Response Id,Status,Completed Date,1. Which Hotel Do You Work For?,2. How Long Have You Worked For Your Hotel?,3. Which Of These Categories Best Describes Your Role?,4. What Is Your Age?,5. Overall  How Do You Rate Your Satisfaction With Your Hotel As A Place To Work  Compared To Other Places You've Worked Previously?,6. Why Are You "Dissatisfied" Or "Extremely Dissatisfied" With Your Hotel As A Place To Work  Compared To Other Places You've Worked Previously?,7. At My Hotel  There Is Open And Honest Two-Way Communication,8. There Are Sufficient Opportunities For Me To Express My Views And Thoughts To Senior Management,9. My Ideas And Opinions Count,10. My Hotel Is Committed To Encouraging A Wide-Range Of Thoughts And Ideas,11. I Receive The Information And Communication I Need To Do My Job Effectively,12. If I Have A Problem I Can Talk To My Manager,13. I Am Kept Informed About The Important Activities Of My Hotel,14. The Leadership Of My Hotel Communicates Well With The Rest Of The Company,15. Do You Have Any Other Comments Regarding Communication At Your Hotel?,16. My Hotel Values My Contribution,17. My Hotel Recognises Productive People,18. I Regularly Receive Praise Or Recognition When I Do Good Work From My Manager,19. In The Last 14 Days  I Received Constructive Feedback On My Work,20. I Understand My Employee Benefits,21. I Am Satisfied With My Employee Benefits,22. I Am Paid Competitively,23. I Can Have A Rewarding Long Term Career With My Hotel,24. Do You Have Any Other Comments Regarding Rewards &Amp; Recognition At Your Hotel?,25. My Hotel Provides Me With Opportunities To Develop,26. My Job Makes Good Use Of My Talents And Abilities,27. I Receive The Training I Need To Do My Job Effectively,28. My Manager Has Focused On My Personal Training Needs,29. My Manager Provides Me With Timely And Helpful Feedback,30. I Have Had A Meaningful Discussion With My Manager About My Career Development,31. In The Last Year  I Have Had Opportunities At Work To Learn And Develop Further My Expertise,32. There Are Sufficient Opportunities For Me To Work In Different Departments In My Hotel,33. My Hotel's Training Helps Create Better Managers And Leaders,34. I Have A Clear Understanding Of What It Takes For Me To Advance At My Hotel,35. Do You Have Any Other Comments Regarding Growth &Amp; Development At Your Hotel?,36. My Hotel Has A Good System For Appraising My Individual Performance,37. My Hotel Takes Seriously The Appraisal Process,38. My Manager Takes Seriously The Appraisal Process,39. My Hotel Has A Good System In Place To Follow Up The Appraisal Process,40. During The Appraisal Process  I Was Able To Express Myself Honestly,41. Do You Have Any Other Comments Regarding Appraisals At Your Hotel?,42. I Know What Is Expected Of Me At Work,43. At Work  I Have The Opportunity To Do What I Do Best,44. I Feel That I Am Part Of My Team,45. I Am Involved In Decisions That Affect My Work,46. My Manager Treats Me With Respect As An Individual,47. I Am Proud To Work For My Hotel,48. If I Left My Hotel I Would Miss It,49. Do You Have Any Other Comments Regarding Involvement &Amp; Belonging At Your Hotel?,50. I Understand My Hotel's Mission Statement,51. I Believe My Hotel Has An Outstanding Future,52. I Understand My Hotel's Strategic Goals,53. I Understand My Hotel's Values,54. I Can See A Clear Link Between My Work And The Strategic Goals Of My Hotel,55. I Feel My Role At My Hotel Is Valued,56. My Manager Effectively Communicates Our Departments Objectives,57. My Manager Has Set Clear Objectives On Which He/She Expects Me To Achieve,58. I Trust The Leadership Of My Hotel,59. My Manager Keeps His/Her Commitments,60. Do You Have Any Other Comments Regarding Future &Amp; Leadership At Your Hotel?,61. My Hotel Has High Performance Standards,62. As A Guest Of My Hotel  I Would Be Extremely Satisfied With The Quality Of The Services I Receive,63. My Hotel Has The Structures And Processes Necessary To Provide Excellent Service Quality,64. My Colleagues Are Committed To Providing High Quality Service,65. I Believe My Hotel Offers Superior Service Versus Our Key Competitors,66. My Hotel Is Communicating The Right Message About Our Hotel To The Outside World,67. My Hotel Is Doing A Good Job Managing Its Public Perception And Reputation,68. My Hotel  During The Last 12 Months  Has Significantly Improved Its Market Presence,69. Do You Have Any Other Comments Regarding Quality &Amp; Image At Your Hotel?,70. Policies And Standards Of Conduct Are Applied Fairly And Consistently At My Hotel,71. I Would Feel Comfortable Reporting A Violation Of My Hotel's Policies Or Standards Of Conduct If I Were To Observe One,72. The Business Policies And Standards Of Conduct Of My Hotel Are Taken Seriously Throughout The Organisation,73. My Hotel Is Committed To Ethical Business Practices And Conduct,74. I Am Aware Of Or Know How To Access My Hotel's Policies And Procedures,75. Do You Have Any Other Comments Regarding Compliance At My Hotel?,76. I Have The Appropriate It Systems And Tools I Need To Do My Job Effectively,77. When It Comes To It  Adequate Resources Are In Place To Address Problems That I Encounter,78. If/When I Have An It Issue  They Are Resolved To My Satisfaction,79. My Hotel Has Effectively Utilised It Systems And Tools To Be More Successful,80. Do You Have Any Other Comments Regarding Technology At My Hotel?,81. My Manager Recognises My Need To Balance Personal Responsibilities And Work Responsibilities,82. I Am Able To Manage My Work Responsibilities In A Way That Allows Me To Maintain An Appropriate Balance Between Home And Work,83. I Believe My Hotel Has A Strong Commitment To Establishing Greater Flexibility In The Work Place,84. Overall  My Workload Is Fair And Reasonable,85. Do You Have Any Other Comments Regarding Work-Life At My Hotel?,86. I Am Encouraged To Develop New And Better Ways Of Doing Things,87. My Team Constantly Strives To Improve The Way We Do Things,88. My Team Is Challenged By Our Manager To Find Ways To Improve Our Service,89. Do You Have Any Other Comments Regarding Innovation At My Hotel?,90. My Team Actively Supports And Encourages Each Other,91. Departments At My Hotel Communicate And Interact With Each Other Effectively,92. There Is A Good Working Relationship Across The Different Departments In My Hotel,93. I Laugh A Lot With The People In My Team,94. Do You Have Any Other Comments Regarding Teamwork At My Hotel?,95. My Hotel Is Committed To Providing Equal Opportunities For All Employees,96. I Believe My Hotel Is Committed To Protecting The Environment,97. My Hotel Takes Health & Safety Seriously,98. My Hotel Is A Safe Environment To Work ,99. My Hotel Is An Enjoyable Place To Work,100. I Have Attended My Hotel's New Employee Induction,101. I Believe My Hotel Will Take The Appropriate Action On The Results Of This Survey,102. Do You Have Any Other Comments Regarding Other At Your Hotel?,103. What One Thing Would You Have Your Hotel Do To Make It More Successful?,104. What Do You Think Are Your Hotel's Strengths Versus Their Key Competitors And/Or Generally?,105. What Do You Think Are Your Hotel's Weaknesses Versus Their Key Competitors And/Or Generally?,106. What Changes Would You Make To Improve The Overall Working Environment?,107. Based On Your General Attitude  Would You Recommend Working For Your Hotel To Others?,108. Do You Have Any Other General Comments  Suggestions And/Or Improvements You Would Like To Make?
11,Complete,19/11/2013 16:35,Sopwell House,Less Than 1 Year,Housekeeping,50-59,,,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,,,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,Agree,Agree,Agree,Strongly Agree,,Strong Agree,Agree,Agree,Agree,,Strongly Agree,Strongly Agree,Strongly Agree,,Agree,Agree,Agree,Agree,,Agree,Agree,Strongly Agree,,Strongly Agree,Strongly Agree,Strongly Agree,,,,,,Yes,
12,Complete,19/11/2013 17:02,The Arch London,Less Than 1 Year,Management,40-49,,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,Strongly Agree,Strongly Agree,Strongly Agree,Don't Know,Strongly Agree,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,Strong Agree,Strong Agree,Strong Agree,Strong Agree,,Strongly Agree,Strongly Agree,Strongly Agree,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,Have More Bedrooms,Personal Service And Fantastic Team Spirit,Not Enough Suites,,Highly Recommended,
13,Partial,19/11/2013 19:09,Sopwell House,,Kitchen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Partial,19/11/2013 20:03,Sopwell House,Less Than 1 Year,Front Of House,20-29,,,Don't Know,Agree,Disagree,Don't Know,Don't Know,Don't Know,Agree,Disagree,,Don't Know,Disagree,Don't Know,Agree,Agree,Agree,Strongly Disagree,Agree,,Don't Know,Agree,Disagree,Don't Know,Don't Know,Disagree,Disagree,Disagree,Don't Know,Agree,,Don't Know,Don't Know,Don't Know,Disagree,Don't Know,,Agree,Agree,Agree,Disagree,Disagree,Don't Know,Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Partial,19/11/2013 20:14,The Arch London,Less Than 1 Year,Front Of House,20-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Partial,20/11/2013 02:49,Sopwell House,5-10 Years,Administration & Accounts,40-49,,,Don't Know,Disagree,Agree,Disagree,Disagree,Agree,Don't Know,Disagree,,Agree,Agree,Disagree,Disagree,Agree,Disagree,Don't Know,Agree,,Don't Know,Don't Know,Strongly Disagree,Strongly Disagree,Disagree,Disagree,Disagree,Agree,Disagree,Don't Know,,Don't Know,Don't Know,Don't Know,Don't Know,Don't Know,,Agree,Agree,Disagree,Agree,Strongly Agree,Strongly Agree,Agree,,Don't Know,Agree,Disagree,Agree,Don't Know,Agree,Don't Know,Don't Know,Agree,Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Complete,20/11/2013 04:01,Sopwell House,3-4 Years,Maintence,40-49,,,Don't Know,Agree,Agree,Agree,Don't Know,Agree,Don't Know,Agree,,Agree,Agree,Agree,Agree,Agree,Disagree,Disagree,Agree,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,Agree,Agree,,Agree,Agree,Agree,Don't Know,Agree,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,Agree,Don't Know,Don't Know,Don't Know,Agree,,Agree,Agree,Don't Know,Agree,Agree,Agree,Agree,Don't Know,,Don't Know,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,,Disagree,Agree,Don't Know,Don't Know,,Agree,Agree,Agree,,Agree,Don't Know,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,Agree,Don't Know,,Investing Money In Refubishment Is Good  But More Financial Investment In Getting More Good Staff Will Raise The Profile Of The Hotel A Lot Further. ,Location And Excellent Facilitys.,Lack Of Key Members Of Service Staff  ,Incentives For Lower Paid Staff. Happy Staff Are The Key To Good Service.,Yes,
18,Complete,20/11/2013 05:08,Sopwell House,Less Than 1 Year,Administration & Accounts,20-29,,,Don't Know,Agree,Agree,Agree,Don't Know,Agree,Don't Know,Don't Know,Room For Improvement From All - I Get The Impression That Certain Members Of The Team Complain But Are Just As Bad At Communicating With Other Departments Themselves. I Do Not Feel That This Is A Problem That Is Just Within The Mgmt But Rather The Wider Team,Agree,Agree,Agree,Agree,Don't Know,Disagree,Agree,Don't Know,,Don't Know,Agree,Don't Know,Don't Know,Agree,Agree,Agree,Don't Know,Don't Know,Disagree,,Agree,Don't Know,Agree,Don't Know,Agree,,Agree,Agree,Don't Know,Agree,Agree,Agree,Don't Know,,Agree,Agree,Don't Know,Agree,Don't Know,Agree,Don't Know,Don't Know,Agree,Agree,Communication And Timing Could Be Improved  Though I Do Understand That This Is A Work In Progress And Things Change With The Pressing Needs Of The Business,Agree,Agree,Agree,Don't Know,Agree,Agree,Agree,Agree,It Is A Beautiful Place And All Are Very Complimentary When They Stay  Particularly Of The Public Areas. Most Of The Long Standing Members Of The Team Are Committed But My Concern Is The More Short Term Members Of Staff - Particularly In Housekeeping. More Marketing Resources Would Be Beneficial. ,Don't Know,Disagree,Don't Know,Don't Know,Disagree,There Is A Feeling Of A General Lack Of Trust Throughout That Issues Will Stay Confidential If They Are Reported To Hr.,Agree,Agree,Don't Know,Don't Know,Whilst The Chap On Site Is Great And Is Pretty Good At Responding Asap  Not All Of My Queries Are Dealt With When I Log Them - Sometimes I Need To Resubmit Or Chase Them To Ensure They Get Actioned. ,Don't Know,Disagree,Disagree,Agree,I Believe That There Should Be More Understanding And Flexibility To Allow For A Better Work Life Balance - The Business Needs Comes First  However Sometimes Planning Things Around Work Can Be Quite Difficult When You Don't Know What Time You Will Finish. ,Agree,Agree,Agree,,Agree,Disagree,Disagree,Agree,Rather Then Play The "Blame Game" When Things Do Go Wrong It Would Be Nice To Work Together As A Team Rather Then Seeing Eachother/ Other Departments As The Enemy. It Is Important That The Solution Is Found First  To The Benefit Of The Customer And It Is Not Always Evident That This Is The Case As People Are Too Busy Justifying Their Actions. ,Don't Know,Disagree,Don't Know,Agree,Don't Know,Agree,Don't Know,We Use So Much Paper - A Recycling System In Place Would Be Excellent Morale And Motivation Could Be Improved With Certain Members Of Staff - Teambuilding Exercises And Incentives?? I Would Love To See A Happier Workforce  But With Such Limited Resources As It Is  I Am Not Sure That There Will Be Anyone To Implement Anything That Could Be Changed And To Ensure That It Is Implemented,More Advertising/ Marketing Resources  Take An Interest In Staff Welfare For More Long Term Members Of The Team,The Majority Of Staff Take Pride In What They Do And Genuinely Do Care About Guests And The Running Of The Hotel,Communication  High Turnover Of Staff,Empower People - Let Them Take Ownership Of Their Work And Make Decisions For Themselves To Be Held Accountable For ,Don't Know,
19,Complete,20/11/2013 04:49,Sopwell House,1-2 Years,Spa,20-29,,,Disagree,Don't Know,Disagree,Disagree,Agree,Strongly Agree,Agree,Don't Know,,Disagree,Disagree,Agree,Agree,Agree,Agree,Disagree,Don't Know,,Agree,Don't Know,Agree,Agree,Agree,Agree,Agree,Disagree,Disagree,Disagree,,Disagree,Don't Know,Strongly Agree,Disagree,Agree,,Strongly Agree,Agree,Agree,Disagree,Strongly Agree,Agree,Don't Know,,Strongly Agree,Agree,Agree,Agree,Agree,Disagree,Strongly Agree,Strongly Agree,Don't Know,Strongly Agree,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Don't Know,Strongly Agree,,Disagree,Disagree,Agree,Disagree,Agree,,Strongly Agree,Strongly Agree,Strongly Agree,Don't Know,,Strong Agree,Strong Agree,Don't Know,Strong Agree,,Don't Know,Strongly Agree,Strongly Agree,,Strongly Agree,Don't Know,Disagree,Strongly Agree,,Don't Know,Agree,Agree,Agree,Agree,Strongly Agree,Disagree,,Spending More Time Discussing Positive Coments Rather Than Negative,We Are Personable In The Spa,Turnover In Staff,Office Environment (No Windows) And Hasnt Been Repainted In Over 10 Years So It Looks Filthy.,Don't Know,More Intergration In Each Department For Constructive Training 
20,Partial,20/11/2013 04:51,Sopwell House,,Sales & Marketing,,,,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Strongly Disagree,Strongly Disagree,,Don't Know,Disagree,Disagree,Disagree,Disagree,Disagree,Strongly Disagree,Disagree,,Don't Know,Don't Know,Disagree,Disagree,Disagree,Don't Know,Don't Know,Don't Know,Strongly Disagree,Disagree,,Disagree,Disagree,Disagree,Disagree,Disagree,,Agree,Agree,Don't Know,Disagree,Don't Know,Don't Know,Don't Know,,Don't Know,Don't Know,Don't Know,Don't Know,Don't Know,Don't Know,Disagree,Disagree,Disagree,Don't Know,,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Complete,20/11/2013 05:05,Sopwell House,Less Than 1 Year,Management,40-49,,,Don't Know,Agree,Don't Know,Don't Know,Don't Know,Agree,Agree,Don't Know,,Don't Know,Agree,Agree,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,Agree,Don't Know,Don't Know,Don't Know,Agree,,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,,Don't Know,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Don't Know,Agree,,Agree,Agree,Agree,Disagree,Agree,Agree,Agree,Agree,,Disagree,Agree,Agree,Agree,Agree,,Agree,Agree,,Agree,,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,,Agree,Disagree,Disagree,Agree,,Agree,Disagree,Agree,Agree,Agree,Agree,Agree,,,,,,Don't Know,
22,Complete,20/11/2013 05:24,Sopwell House,Less Than 1 Year,Other: Human Resources,30-39,,,Disagree,Don't Know,Don't Know,Don't Know,Strongly Disagree,Agree,Disagree,Don't Know,,Don't Know,Agree,Agree,Strongly Agree,Agree,Don't Know,Don't Know,Don't Know,,Agree,Don't Know,Disagree,Disagree,Agree,Agree,Don't Know,Strongly Disagree,Don't Know,Agree,,Agree,Agree,Strongly Agree,Don't Know,Strongly Agree,,Agree,Don't Know,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Don't Know,Don't Know,Don't Know,Don't Know,Agree,Agree,Don't Know,Agree,,Disagree,Disagree,,Agree,Don't Know,Don't Know,Don't Know,Don't Know,,Agree,Strongly Agree,Agree,Agree,Strongly Agree,,Strongly Disagree,Strongly Disagree,Strongly Disagree,Agree,,Agree,Disagree,Agree,Disagree,,Agree,Agree,Agree,,Strongly Agree,Disagree,Don't Know,Strongly Agree,,Agree,Strongly Disagree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,,Improve Their Communication Between Departments.,Competitive Pay Rates For Key Roles,High Turn Over Of Staff And To Many Casual Staff,Employ People On Permanent Basis And Not Casual,Don't Know,I Think We Need To Build The Moral Of Our Employees Up To Make It A Happy Place To Work.  
23,Partial,20/11/2013 04:59,The Arch London,Less Than 1 Year,Front Of House,30-39,,,Disagree,Disagree,Strongly Disagree,Strongly Disagree,Disagree,Agree,Don't Know,,,Disagree,Strongly Disagree,Don't Know,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Partial,20/11/2013 12:21,Sopwell House,Less Than 1 Year,Administration & Accounts,30-39,,,Don't Know,Don't Know,Agree,Agree,Agree,Don't Know,Agree,Agree,The Company Does Not Pay Extra Hours Worked  No Matter How Many Hours.  There Are A Lot Of Students With No Experience  A Special Training For Them Before Start Working Directly With The Guests Would Make Them More Qualified To Work In A 4 Star Hotel Aiming To Have A 5 Star Service. The Same Applies With People Whose English Is Not In A Good Level  A Minimum Level Of English Could Be In The Requirements For Those Who Are Front Of House. And They Could Spend More Time Shadowig Key People.,Agree,Don't Know,Agree,Don't Know,Disagree,Disagree,Disagree,Disagree,There Is No Employee Handbook  No Much Information Unless We Ask. Pension Scheme Apparently Was Supposed To Start Very Soon (I Was Told Last Month) Nothing Done Until Now. As I Am Not Aware Of The Emplyee Benefits I Am Not Able To Say If I Am Satisfied Or Not. The Productive People Have To Work Extra Hours Without Asking Beforehand  No Lieu Day Or Extra Hours Paid. Sometimes They Are Pushed As The Are Stronger Staff And Reliable. If Staff Recognition Done By Department And Have It Advertised To Everyone In The Company It Will Motivate Much More People To Do A Great Job. Maybe Having A Newsletter Is A Good Idea For This,Don't Know,Agree,Agree,Agree,Don't Know,Don't Know,Don't Know,Don't Know,Don't Know,Disagree,It Is Not Very Clear Where We Can Go From Our Career Plan As There Is No Ad From Current Vacancies In Arch And Five Lakes  Only The Property Which I Work (Sopwell),Don't Know,Don't Know,Don't Know,Don't Know,Don't Know,I Didn Not Have Any Appraisal  I Assume This Is Made Every 6 Months?,Agree,Agree,Agree,Agree,Agree,Don't Know,Don't Know,,Agree,Agree,Agree,Don't Know,Don't Know,Agree,Agree,Agree,Don't Know,Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Complete,20/11/2013 06:39,Sopwell House,More Than 10 Years,Other: Fitness (Spinning) Instructor,40-49,,,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Don't Know,Strongly Agree,As A Part Time Instructor  My Ability To Answer Some Questions Is Limited. ,Agree,Agree,Agree,Don't Know,Don't Know,Don't Know,Disagree,Don't Know,,Don't Know,Agree,Don't Know,Don't Know,Strongly Agree,Don't Know,Don't Know,Disagree,Don't Know,Don't Know,,Agree,Agree,Agree,Agree,Agree,I Feel Free To Express Concerns Freely And Staff Are Helpful. ,Strongly Agree,Strongly Agree,Don't Know,Agree,Strongly Agree,Strongly Agree,Strongly Agree,,Don't Know,Don't Know,Don't Know,Agree,Don't Know,Agree,Agree,Agree,Agree,Strongly Agree,,Agree,Agree,Don't Know,Agree,Don't Know,Don't Know,Don't Know,Don't Know,,Agree,Strongly Agree,Strongly Agree,Agree,Agree,,Agree,Don't Know,Agree,Don't Know,I Have A Great Studio To Teach In And Problems With Sound Systems Etc Are Dealt With Quickly And Efficiently. ,Strong Agree,Strong Agree,Strong Agree,Strong Agree,During My Time At Sopwell I Have Married &  Have School Age Daughters   I Am Extremely Lucky To Have A Flexible & Understanding Work Relationship. I Try To Repay This By Helping Cover Classes When Instructors Are Absent. ,Agree,Agree,Agree,The Fitness Club Has Improved Dramatically In Recent Years. I Used To Have To Deal With A Lot Of Bad Feeling And Resentment From Members. This Is No Longer The Case And There Is A Much Healthier Atmosphere. ,Agree,Don't Know,Don't Know,Agree,A Little Of Q's I Have Neither Agreed Or Disagreed Simply As A Part Time Instructor I Am Not Able To Answer. ,Agree,Don't Know,Strongly Agree,Strongly Agree,Strongly Agree,Don't Know,Agree,,Actively Market Fitness Classes To Hotel Guests.  Have A Promotion £20 For 10 Days Of Fitness Classes; This Worked Well For Me When I Joined My Local Yoga Classes. Often The Barriers To Entry Are Emotional With Fitness  This Offer Helps People Overcome There Hesitations. ,The Members Are A Close Group Of Friends And Supportive Of Each Other.   The Fitness Manager Laszlo Is A Great Asset. ,I Haven't Worked In The Hotel Trade. All The Issues That Caused Anger Amongst Fitness Club Members Has Stopped Now It Is Properly Run. ,Sort Out The Broken Lockers In The Changing Rooms. ,Highly Recommended,I Teach Spinning As A Hobby  It Is A Passion. I Feel Secure To Express My Options Honestly And Freely. This Is Important As By Working Together The Fitness Spa Offering Is Excellent.  I Hope That It Is Marketed Correctly And Effectively  I Wonder?   
26,Complete,20/11/2013 06:42,Sopwell House,5-10 Years,Spa,20-29,,,Agree,Disagree,Don't Know,Don't Know,Agree,Agree,Don't Know,Disagree,Some Things Are Kept To Senior Managers Where There Should Be Shared With Hod's And Assistant Hod's,Agree,Don't Know,Agree,Agree,Agree,Disagree,Disagree,Don't Know,,Agree,Agree,Agree,Don't Know,Agree,Disagree,Don't Know,Disagree,Agree,Disagree,,Disagree,Disagree,Agree,Disagree,Agree,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,,Disagree,Strongly Agree,Disagree,Disagree,Agree,Agree,Agree,Agree,Don't Know,Agree,,Agree,Agree,Don't Know,Don't Know,Don't Know,Don't Know,Agree,Agree,I Think We Are Moving In The Right Direction But Some Staff Look Miserable And Are Unfriendly Towards Other Staff Members So I Wonder How They Are With Guests. Also The Lack Of English Is Sometimes Frustrating When You Are Trying To Communicate With Other Staff Members. ,Don't Know,Disagree,Don't Know,Agree,Disagree,,Disagree,Disagree,Don't Know,Disagree,,Agree,Agree,Disagree,Agree,,Don't Know,Agree,Don't Know,,Agree,Strongly Disagree,Disagree,Strongly Agree,,Agree,Disagree,Agree,Agree,Agree,Disagree,Don't Know,,Listening To The Staff More. More Benefits For Staff Across The Board. Regular Pay Reviews Depending On Performance. There Used To Be A Lot More Staff Benefits But These Have Decreased Over The Past Couple Of Years. ,Great Location And Beautiful Building. Lots Of Refurbishment Plans For The Future And A Lot Already Complete. A Lot Of Other Places Are Not Spending Money But We Are. ,The Senior Managers Do Not Communicate Certain Things Which Makes Our Jobs Difficult,Maybe More Staff Events To Communication Between Other Departments,Yes,
27,Complete,20/11/2013 12:31,Sopwell House,Less Than 1 Year,Conferencing & Events/Banqueting,20-29,,,Agree,Agree,Agree,Agree,Disagree,Agree,Disagree,Disagree,I Often Find Communication Between Departments Is Difficult  With A Continued Lack Of Team Spirit And Pointing The Finger,Agree,Agree,Strongly Agree,Strongly Agree,Disagree,Agree,Agree,Strongly Agree,I Think Employee Benefits Needs To Be Made Much More Clear. ,Disagree,Agree,Disagree,Disagree,Disagree,Agree,Disagree,Disagree,Disagree,Disagree,,Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,Agree,Strongly Agree,Agree,Agree,Agree,Disagree,Disagree,Disagree,Disagree,Agree,,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Agree,,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,Agree,Agree,Agree,Agree,,Strong Agree,Disagree,Agree,Don't Know,,Strongly Agree,Strongly Agree,Strongly Agree,,Strongly Agree,Disagree,Strongly Disagree,Strongly Agree,,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,,First Impresions- Staff Need To Always Be Attentive,The Size  Spa And Banquetting Suites. Customer Service In All Outlets Is Spot On,General Organisations,,Yes,
28,Partial,20/11/2013 11:39,Sopwell House,Less Than 1 Year,Kitchen,20-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Partial,20/11/2013 14:27,The Arch London,1-2 Years,Kitchen,20-29,,,,Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
